Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035782.1:32284603-32284603	NC_035782.1	32284603	32284603		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286657-32286657	NC_035782.1	32286657	32286657		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286812-32286812	NC_035782.1	32286812	32286812		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286978-32286978	NC_035782.1	32286978	32286978		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288059-32288059	NC_035782.1	32288059	32288059		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288580-32288580	NC_035782.1	32288580	32288580		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290175-32290175	NC_035782.1	32290175	32290175		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290184-32290184	NC_035782.1	32290184	32290184		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290484-32290484	NC_035782.1	32290484	32290484		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290587-32290587	NC_035782.1	32290587	32290587		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290842-32290842	NC_035782.1	32290842	32290842		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	76	1.0	1.0	1.0	1.0
ChrNC_035782.1:38094954-38094954	NC_035782.1	38094954	38094954		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	downstream	221	1.0	1.0	1.0	1.0
ChrNC_035782.1:38095225-38095225	NC_035782.1	38095225	38095225		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38095422-38095422	NC_035782.1	38095422	38095422		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38095461-38095461	NC_035782.1	38095461	38095461		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38095585-38095585	NC_035782.1	38095585	38095585		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098645-38098645	NC_035782.1	38098645	38098645		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098691-38098691	NC_035782.1	38098691	38098691		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098805-38098805	NC_035782.1	38098805	38098805		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098852-38098852	NC_035782.1	38098852	38098852		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099235-38099235	NC_035782.1	38099235	38099235		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100284-38100284	NC_035782.1	38100284	38100284		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100287-38100287	NC_035782.1	38100287	38100287		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49477363-49477363	NC_035782.1	49477363	49477363		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49477943-49477943	NC_035782.1	49477943	49477943		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49478846-49478846	NC_035782.1	49478846	49478846		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49478847-49478847	NC_035782.1	49478847	49478847		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49479869-49479869	NC_035782.1	49479869	49479869		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49480746-49480746	NC_035782.1	49480746	49480746		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49480856-49480856	NC_035782.1	49480856	49480856		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481008-49481008	NC_035782.1	49481008	49481008		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481234-49481234	NC_035782.1	49481234	49481234		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481341-49481341	NC_035782.1	49481341	49481341		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810477-49810477	NC_035782.1	49810477	49810477		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	1411	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810687-49810687	NC_035782.1	49810687	49810687		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	1201	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810847-49810847	NC_035782.1	49810847	49810847		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	1041	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810946-49810946	NC_035782.1	49810946	49810946		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	942	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810960-49810960	NC_035782.1	49810960	49810960		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	928	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810961-49810961	NC_035782.1	49810961	49810961		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	927	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810964-49810964	NC_035782.1	49810964	49810964		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	924	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810985-49810985	NC_035782.1	49810985	49810985		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	903	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813957-49813957	NC_035782.1	49813957	49813957		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814014-49814014	NC_035782.1	49814014	49814014		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814301-49814301	NC_035782.1	49814301	49814301		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814311-49814311	NC_035782.1	49814311	49814311		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814522-49814522	NC_035782.1	49814522	49814522		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814524-49814524	NC_035782.1	49814524	49814524		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814581-49814581	NC_035782.1	49814581	49814581		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49814906-49814906	NC_035782.1	49814906	49814906		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815026-49815026	NC_035782.1	49815026	49815026		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	downstream	12	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815067-49815067	NC_035782.1	49815067	49815067		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815389-49815389	NC_035782.1	49815389	49815389		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815547-49815547	NC_035782.1	49815547	49815547		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815678-49815678	NC_035782.1	49815678	49815678		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815734-49815734	NC_035782.1	49815734	49815734		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815738-49815738	NC_035782.1	49815738	49815738		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815788-49815788	NC_035782.1	49815788	49815788		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815800-49815800	NC_035782.1	49815800	49815800		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815957-49815957	NC_035782.1	49815957	49815957		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49816747-49816747	NC_035782.1	49816747	49816747		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54743297-54743297	NC_035782.1	54743297	54743297		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54744963-54744963	NC_035782.1	54744963	54744963		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54745206-54745206	NC_035782.1	54745206	54745206		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54746368-54746368	NC_035782.1	54746368	54746368		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54746391-54746391	NC_035782.1	54746391	54746391		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747054-54747054	NC_035782.1	54747054	54747054		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	247	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747649-54747649	NC_035782.1	54747649	54747649		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	842	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747683-54747683	NC_035782.1	54747683	54747683		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	876	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748460-54748460	NC_035782.1	54748460	54748460		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1653	1.0	1.0	1.0	1.0
ChrNC_035782.1:54821236-54821236	NC_035782.1	54821236	54821236		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	1810	1.0	1.0	1.0	1.0
ChrNC_035782.1:54821717-54821717	NC_035782.1	54821717	54821717		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	1329	1.0	1.0	1.0	1.0
ChrNC_035782.1:54827493-54827493	NC_035782.1	54827493	54827493		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54830632-54830632	NC_035782.1	54830632	54830632		gene-NC_035782.1:54831947..54841978	gene-NC_035782.1:54831947..54841978	gene.1492157076	+	gene	downstream	1315	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587519-63587519	NC_035782.1	63587519	63587519		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	775	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587554-63587554	NC_035782.1	63587554	63587554		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	810	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587749-63587749	NC_035782.1	63587749	63587749		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	1005	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587761-63587761	NC_035782.1	63587761	63587761		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	1017	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587784-63587784	NC_035782.1	63587784	63587784		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	1040	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587797-63587797	NC_035782.1	63587797	63587797		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	1053	1.0	1.0	1.0	1.0
ChrNC_035782.1:63587889-63587889	NC_035782.1	63587889	63587889		gene-NC_035782.1:63576135..63586744	gene-NC_035782.1:63576135..63586744	gene.1478521844	+	gene	upstream	1145	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588128-63588128	NC_035782.1	63588128	63588128		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	942	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588172-63588172	NC_035782.1	63588172	63588172		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	898	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588197-63588197	NC_035782.1	63588197	63588197		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	873	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588214-63588214	NC_035782.1	63588214	63588214		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	856	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588389-63588389	NC_035782.1	63588389	63588389		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	681	1.0	1.0	1.0	1.0
ChrNC_035782.1:63588430-63588430	NC_035782.1	63588430	63588430		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	downstream	640	1.0	1.0	1.0	1.0
ChrNC_035782.1:63590036-63590036	NC_035782.1	63590036	63590036		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63590346-63590346	NC_035782.1	63590346	63590346		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63590359-63590359	NC_035782.1	63590359	63590359		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63590363-63590363	NC_035782.1	63590363	63590363		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591429-63591429	NC_035782.1	63591429	63591429		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591441-63591441	NC_035782.1	63591441	63591441		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591454-63591454	NC_035782.1	63591454	63591454		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591860-63591860	NC_035782.1	63591860	63591860		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591899-63591899	NC_035782.1	63591899	63591899		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63591959-63591959	NC_035782.1	63591959	63591959		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63592432-63592432	NC_035782.1	63592432	63592432		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63592640-63592640	NC_035782.1	63592640	63592640		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63592845-63592845	NC_035782.1	63592845	63592845		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63592864-63592864	NC_035782.1	63592864	63592864		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593230-63593230	NC_035782.1	63593230	63593230		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593253-63593253	NC_035782.1	63593253	63593253		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593254-63593254	NC_035782.1	63593254	63593254		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593256-63593256	NC_035782.1	63593256	63593256		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593259-63593259	NC_035782.1	63593259	63593259		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593598-63593598	NC_035782.1	63593598	63593598		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593705-63593705	NC_035782.1	63593705	63593705		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593724-63593724	NC_035782.1	63593724	63593724		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593745-63593745	NC_035782.1	63593745	63593745		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593772-63593772	NC_035782.1	63593772	63593772		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:63593981-63593981	NC_035782.1	63593981	63593981		gene-NC_035782.1:63589070..63597084	gene-NC_035782.1:63589070..63597084	gene.5318395044	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:64365561-64365561	NC_035782.1	64365561	64365561		gene-NC_035782.1:64363735..64367185	gene-NC_035782.1:64363735..64367185	gene.3975170692	+	gene	overlapping	0	1.0	1.0	1.0	1.0
