Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035782.1:6256513-6256513	NC_035782.1	6256513	6256513		gene-NC_035782.1:6221115..6257535	gene-NC_035782.1:6221115..6257535	gene.8133817812	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6257139-6257139	NC_035782.1	6257139	6257139		gene-NC_035782.1:6221115..6257535	gene-NC_035782.1:6221115..6257535	gene.8133817812	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6257200-6257200	NC_035782.1	6257200	6257200		gene-NC_035782.1:6221115..6257535	gene-NC_035782.1:6221115..6257535	gene.8133817812	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6257212-6257212	NC_035782.1	6257212	6257212		gene-NC_035782.1:6221115..6257535	gene-NC_035782.1:6221115..6257535	gene.8133817812	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6257574-6257574	NC_035782.1	6257574	6257574		gene-NC_035782.1:6221115..6257535	gene-NC_035782.1:6221115..6257535	gene.8133817812	-	gene	downstream	39	1.0	1.0	1.0	1.0
ChrNC_035782.1:6257802-6257802	NC_035782.1	6257802	6257802		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6258786-6258786	NC_035782.1	6258786	6258786		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6260960-6260960	NC_035782.1	6260960	6260960		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6261543-6261543	NC_035782.1	6261543	6261543		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6261548-6261548	NC_035782.1	6261548	6261548		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6262164-6262164	NC_035782.1	6262164	6262164		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6262241-6262241	NC_035782.1	6262241	6262241		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6262242-6262242	NC_035782.1	6262242	6262242		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6262455-6262455	NC_035782.1	6262455	6262455		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:6263158-6263158	NC_035782.1	6263158	6263158		gene-NC_035782.1:6257699..6263526	gene-NC_035782.1:6257699..6263526	gene.12653172404	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12731899-12731899	NC_035782.1	12731899	12731899		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	downstream	403	1.0	1.0	1.0	1.0
ChrNC_035782.1:12732025-12732025	NC_035782.1	12732025	12732025		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	downstream	277	1.0	1.0	1.0	1.0
ChrNC_035782.1:12732130-12732130	NC_035782.1	12732130	12732130		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	downstream	172	1.0	1.0	1.0	1.0
ChrNC_035782.1:12732718-12732718	NC_035782.1	12732718	12732718		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12733946-12733946	NC_035782.1	12733946	12733946		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12733954-12733954	NC_035782.1	12733954	12733954		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12733958-12733958	NC_035782.1	12733958	12733958		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12733992-12733992	NC_035782.1	12733992	12733992		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734127-12734127	NC_035782.1	12734127	12734127		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734190-12734190	NC_035782.1	12734190	12734190		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734191-12734191	NC_035782.1	12734191	12734191		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734192-12734192	NC_035782.1	12734192	12734192		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734481-12734481	NC_035782.1	12734481	12734481		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734616-12734616	NC_035782.1	12734616	12734616		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734634-12734634	NC_035782.1	12734634	12734634		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734803-12734803	NC_035782.1	12734803	12734803		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12734809-12734809	NC_035782.1	12734809	12734809		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12735744-12735744	NC_035782.1	12735744	12735744		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12736177-12736177	NC_035782.1	12736177	12736177		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12736232-12736232	NC_035782.1	12736232	12736232		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12736236-12736236	NC_035782.1	12736236	12736236		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737120-12737120	NC_035782.1	12737120	12737120		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737496-12737496	NC_035782.1	12737496	12737496		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12738777-12738777	NC_035782.1	12738777	12738777		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19532269-19532269	NC_035782.1	19532269	19532269		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	downstream	1250	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533463-19533463	NC_035782.1	19533463	19533463		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	downstream	56	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533505-19533505	NC_035782.1	19533505	19533505		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	downstream	14	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533539-19533539	NC_035782.1	19533539	19533539		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533612-19533612	NC_035782.1	19533612	19533612		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533671-19533671	NC_035782.1	19533671	19533671		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535523-19535523	NC_035782.1	19535523	19535523		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536185-19536185	NC_035782.1	19536185	19536185		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536205-19536205	NC_035782.1	19536205	19536205		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536216-19536216	NC_035782.1	19536216	19536216		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536247-19536247	NC_035782.1	19536247	19536247		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536319-19536319	NC_035782.1	19536319	19536319		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537496-19537496	NC_035782.1	19537496	19537496		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537679-19537679	NC_035782.1	19537679	19537679		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537740-19537740	NC_035782.1	19537740	19537740		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537840-19537840	NC_035782.1	19537840	19537840		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537893-19537893	NC_035782.1	19537893	19537893		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19540974-19540974	NC_035782.1	19540974	19540974		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19540996-19540996	NC_035782.1	19540996	19540996		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963523-24963523	NC_035782.1	24963523	24963523		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	105	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963601-24963601	NC_035782.1	24963601	24963601		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	27	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963653-24963653	NC_035782.1	24963653	24963653		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24966172-24966172	NC_035782.1	24966172	24966172		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24967316-24967316	NC_035782.1	24967316	24967316		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24967962-24967962	NC_035782.1	24967962	24967962		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968133-24968133	NC_035782.1	24968133	24968133		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968336-24968336	NC_035782.1	24968336	24968336		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25512572-25512572	NC_035782.1	25512572	25512572		gene-NC_035782.1:25510395..25511810	gene-NC_035782.1:25510395..25511810	gene.14186188916	-	gene	downstream	762	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513817-25513817	NC_035782.1	25513817	25513817		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513833-25513833	NC_035782.1	25513833	25513833		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513896-25513896	NC_035782.1	25513896	25513896		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25514872-25514872	NC_035782.1	25514872	25514872		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25514891-25514891	NC_035782.1	25514891	25514891		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25514900-25514900	NC_035782.1	25514900	25514900		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515156-25515156	NC_035782.1	25515156	25515156		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516224-25516224	NC_035782.1	25516224	25516224		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516255-25516255	NC_035782.1	25516255	25516255		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516358-25516358	NC_035782.1	25516358	25516358		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516391-25516391	NC_035782.1	25516391	25516391		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516419-25516419	NC_035782.1	25516419	25516419		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516705-25516705	NC_035782.1	25516705	25516705		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516733-25516733	NC_035782.1	25516733	25516733		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516734-25516734	NC_035782.1	25516734	25516734		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516751-25516751	NC_035782.1	25516751	25516751		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516826-25516826	NC_035782.1	25516826	25516826		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516828-25516828	NC_035782.1	25516828	25516828		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516875-25516875	NC_035782.1	25516875	25516875		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517150-25517150	NC_035782.1	25517150	25517150		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517743-25517743	NC_035782.1	25517743	25517743		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517761-25517761	NC_035782.1	25517761	25517761		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518037-25518037	NC_035782.1	25518037	25518037		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518043-25518043	NC_035782.1	25518043	25518043		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518327-25518327	NC_035782.1	25518327	25518327		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32284778-32284778	NC_035782.1	32284778	32284778		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32284846-32284846	NC_035782.1	32284846	32284846		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291089-32291089	NC_035782.1	32291089	32291089		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	323	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291090-32291090	NC_035782.1	32291090	32291090		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	324	1.0	1.0	1.0	1.0
ChrNC_035782.1:38093430-38093430	NC_035782.1	38093430	38093430		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	downstream	1745	1.0	1.0	1.0	1.0
ChrNC_035782.1:38095764-38095764	NC_035782.1	38095764	38095764		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096284-38096284	NC_035782.1	38096284	38096284		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096309-38096309	NC_035782.1	38096309	38096309		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096528-38096528	NC_035782.1	38096528	38096528		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096997-38096997	NC_035782.1	38096997	38096997		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38097035-38097035	NC_035782.1	38097035	38097035		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38097251-38097251	NC_035782.1	38097251	38097251		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098447-38098447	NC_035782.1	38098447	38098447		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098487-38098487	NC_035782.1	38098487	38098487		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099034-38099034	NC_035782.1	38099034	38099034		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099235-38099235	NC_035782.1	38099235	38099235		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100046-38100046	NC_035782.1	38100046	38100046		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100372-38100372	NC_035782.1	38100372	38100372		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49474491-49474491	NC_035782.1	49474491	49474491		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49474611-49474611	NC_035782.1	49474611	49474611		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49475417-49475417	NC_035782.1	49475417	49475417		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
