Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035782.1:12737207-12737207	NC_035782.1	12737207	12737207		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737255-12737255	NC_035782.1	12737255	12737255		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737288-12737288	NC_035782.1	12737288	12737288		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737496-12737496	NC_035782.1	12737496	12737496		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:12737550-12737550	NC_035782.1	12737550	12737550		gene-NC_035782.1:12732302..12741674	gene-NC_035782.1:12732302..12741674	gene.5692732868	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533261-19533261	NC_035782.1	19533261	19533261		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	downstream	258	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533406-19533406	NC_035782.1	19533406	19533406		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	downstream	113	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533584-19533584	NC_035782.1	19533584	19533584		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533612-19533612	NC_035782.1	19533612	19533612		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533644-19533644	NC_035782.1	19533644	19533644		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533682-19533682	NC_035782.1	19533682	19533682		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533709-19533709	NC_035782.1	19533709	19533709		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533715-19533715	NC_035782.1	19533715	19533715		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533716-19533716	NC_035782.1	19533716	19533716		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533719-19533719	NC_035782.1	19533719	19533719		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533752-19533752	NC_035782.1	19533752	19533752		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533874-19533874	NC_035782.1	19533874	19533874		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19533974-19533974	NC_035782.1	19533974	19533974		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534028-19534028	NC_035782.1	19534028	19534028		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534051-19534051	NC_035782.1	19534051	19534051		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534054-19534054	NC_035782.1	19534054	19534054		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534062-19534062	NC_035782.1	19534062	19534062		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534076-19534076	NC_035782.1	19534076	19534076		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534229-19534229	NC_035782.1	19534229	19534229		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534279-19534279	NC_035782.1	19534279	19534279		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534460-19534460	NC_035782.1	19534460	19534460		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534524-19534524	NC_035782.1	19534524	19534524		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19534682-19534682	NC_035782.1	19534682	19534682		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535145-19535145	NC_035782.1	19535145	19535145		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535249-19535249	NC_035782.1	19535249	19535249		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535309-19535309	NC_035782.1	19535309	19535309		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535310-19535310	NC_035782.1	19535310	19535310		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535335-19535335	NC_035782.1	19535335	19535335		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19535346-19535346	NC_035782.1	19535346	19535346		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536805-19536805	NC_035782.1	19536805	19536805		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536821-19536821	NC_035782.1	19536821	19536821		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536828-19536828	NC_035782.1	19536828	19536828		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536855-19536855	NC_035782.1	19536855	19536855		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536857-19536857	NC_035782.1	19536857	19536857		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536860-19536860	NC_035782.1	19536860	19536860		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19536883-19536883	NC_035782.1	19536883	19536883		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537463-19537463	NC_035782.1	19537463	19537463		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537508-19537508	NC_035782.1	19537508	19537508		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19537945-19537945	NC_035782.1	19537945	19537945		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19538492-19538492	NC_035782.1	19538492	19538492		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:19540974-19540974	NC_035782.1	19540974	19540974		gene-NC_035782.1:19533519..19573122	gene-NC_035782.1:19533519..19573122	gene.10762593652	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963082-24963082	NC_035782.1	24963082	24963082		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	546	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963105-24963105	NC_035782.1	24963105	24963105		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	523	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963523-24963523	NC_035782.1	24963523	24963523		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	105	1.0	1.0	1.0	1.0
ChrNC_035782.1:24963524-24963524	NC_035782.1	24963524	24963524		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	upstream	104	1.0	1.0	1.0	1.0
ChrNC_035782.1:24967568-24967568	NC_035782.1	24967568	24967568		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24967580-24967580	NC_035782.1	24967580	24967580		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968005-24968005	NC_035782.1	24968005	24968005		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968295-24968295	NC_035782.1	24968295	24968295		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968311-24968311	NC_035782.1	24968311	24968311		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:24968821-24968821	NC_035782.1	24968821	24968821		gene-NC_035782.1:24963628..24968527	gene-NC_035782.1:24963628..24968527	gene.556848836	-	gene	downstream	294	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513727-25513727	NC_035782.1	25513727	25513727		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513740-25513740	NC_035782.1	25513740	25513740		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513753-25513753	NC_035782.1	25513753	25513753		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513798-25513798	NC_035782.1	25513798	25513798		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25513817-25513817	NC_035782.1	25513817	25513817		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25514376-25514376	NC_035782.1	25514376	25514376		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25514912-25514912	NC_035782.1	25514912	25514912		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515030-25515030	NC_035782.1	25515030	25515030		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515116-25515116	NC_035782.1	25515116	25515116		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515156-25515156	NC_035782.1	25515156	25515156		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515613-25515613	NC_035782.1	25515613	25515613		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515705-25515705	NC_035782.1	25515705	25515705		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515707-25515707	NC_035782.1	25515707	25515707		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515850-25515850	NC_035782.1	25515850	25515850		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25515860-25515860	NC_035782.1	25515860	25515860		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516566-25516566	NC_035782.1	25516566	25516566		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516751-25516751	NC_035782.1	25516751	25516751		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516754-25516754	NC_035782.1	25516754	25516754		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516771-25516771	NC_035782.1	25516771	25516771		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25516971-25516971	NC_035782.1	25516971	25516971		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517043-25517043	NC_035782.1	25517043	25517043		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517045-25517045	NC_035782.1	25517045	25517045		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517057-25517057	NC_035782.1	25517057	25517057		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517237-25517237	NC_035782.1	25517237	25517237		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517345-25517345	NC_035782.1	25517345	25517345		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517425-25517425	NC_035782.1	25517425	25517425		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517455-25517455	NC_035782.1	25517455	25517455		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517473-25517473	NC_035782.1	25517473	25517473		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517500-25517500	NC_035782.1	25517500	25517500		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517611-25517611	NC_035782.1	25517611	25517611		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517702-25517702	NC_035782.1	25517702	25517702		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25517716-25517716	NC_035782.1	25517716	25517716		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518194-25518194	NC_035782.1	25518194	25518194		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518237-25518237	NC_035782.1	25518237	25518237		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518433-25518433	NC_035782.1	25518433	25518433		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518606-25518606	NC_035782.1	25518606	25518606		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25518956-25518956	NC_035782.1	25518956	25518956		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25519008-25519008	NC_035782.1	25519008	25519008		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:25519009-25519009	NC_035782.1	25519009	25519009		gene-NC_035782.1:25513604..25519190	gene-NC_035782.1:25513604..25519190	gene.2104965	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32284646-32284646	NC_035782.1	32284646	32284646		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32284749-32284749	NC_035782.1	32284749	32284749		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32285944-32285944	NC_035782.1	32285944	32285944		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	upstream	218	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286115-32286115	NC_035782.1	32286115	32286115		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	upstream	47	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286582-32286582	NC_035782.1	32286582	32286582		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286657-32286657	NC_035782.1	32286657	32286657		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286888-32286888	NC_035782.1	32286888	32286888		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288059-32288059	NC_035782.1	32288059	32288059		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288286-32288286	NC_035782.1	32288286	32288286		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288400-32288400	NC_035782.1	32288400	32288400		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288486-32288486	NC_035782.1	32288486	32288486		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288801-32288801	NC_035782.1	32288801	32288801		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288911-32288911	NC_035782.1	32288911	32288911		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288926-32288926	NC_035782.1	32288926	32288926		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288932-32288932	NC_035782.1	32288932	32288932		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289169-32289169	NC_035782.1	32289169	32289169		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289341-32289341	NC_035782.1	32289341	32289341		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289410-32289410	NC_035782.1	32289410	32289410		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
