Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035782.1:71309159-71309159	NC_035782.1	71309159	71309159		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	downstream	120	1.0	1.0	1.0	1.0
ChrNC_035782.1:71309160-71309160	NC_035782.1	71309160	71309160		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	downstream	119	1.0	1.0	1.0	1.0
ChrNC_035782.1:71309161-71309161	NC_035782.1	71309161	71309161		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	downstream	118	1.0	1.0	1.0	1.0
ChrNC_035782.1:71309469-71309469	NC_035782.1	71309469	71309469		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71309534-71309534	NC_035782.1	71309534	71309534		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71311921-71311921	NC_035782.1	71311921	71311921		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313443-71313443	NC_035782.1	71313443	71313443		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313487-71313487	NC_035782.1	71313487	71313487		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313563-71313563	NC_035782.1	71313563	71313563		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313582-71313582	NC_035782.1	71313582	71313582		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313613-71313613	NC_035782.1	71313613	71313613		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313617-71313617	NC_035782.1	71313617	71313617		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313644-71313644	NC_035782.1	71313644	71313644		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313666-71313666	NC_035782.1	71313666	71313666		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71313827-71313827	NC_035782.1	71313827	71313827		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71314073-71314073	NC_035782.1	71314073	71314073		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71314076-71314076	NC_035782.1	71314076	71314076		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71314077-71314077	NC_035782.1	71314077	71314077		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71314464-71314464	NC_035782.1	71314464	71314464		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71314896-71314896	NC_035782.1	71314896	71314896		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71315126-71315126	NC_035782.1	71315126	71315126		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71315381-71315381	NC_035782.1	71315381	71315381		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71315586-71315586	NC_035782.1	71315586	71315586		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71315738-71315738	NC_035782.1	71315738	71315738		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71315746-71315746	NC_035782.1	71315746	71315746		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71316360-71316360	NC_035782.1	71316360	71316360		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71316363-71316363	NC_035782.1	71316363	71316363		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:71316891-71316891	NC_035782.1	71316891	71316891		gene-NC_035782.1:71309279..71317328	gene-NC_035782.1:71309279..71317328	gene.11404318292	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72893184-72893184	NC_035782.1	72893184	72893184		gene-NC_035782.1:72887771..72892900	gene-NC_035782.1:72887771..72892900	gene.11503931876	-	gene	downstream	284	1.0	1.0	1.0	1.0
ChrNC_035782.1:72893188-72893188	NC_035782.1	72893188	72893188		gene-NC_035782.1:72887771..72892900	gene-NC_035782.1:72887771..72892900	gene.11503931876	-	gene	downstream	288	1.0	1.0	1.0	1.0
ChrNC_035782.1:72894191-72894191	NC_035782.1	72894191	72894191		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	upstream	919	1.0	1.0	1.0	1.0
ChrNC_035782.1:72894287-72894287	NC_035782.1	72894287	72894287		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	upstream	823	1.0	1.0	1.0	1.0
ChrNC_035782.1:72895652-72895652	NC_035782.1	72895652	72895652		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72895952-72895952	NC_035782.1	72895952	72895952		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896002-72896002	NC_035782.1	72896002	72896002		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896003-72896003	NC_035782.1	72896003	72896003		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896006-72896006	NC_035782.1	72896006	72896006		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896009-72896009	NC_035782.1	72896009	72896009		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896013-72896013	NC_035782.1	72896013	72896013		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896024-72896024	NC_035782.1	72896024	72896024		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896027-72896027	NC_035782.1	72896027	72896027		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896028-72896028	NC_035782.1	72896028	72896028		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896030-72896030	NC_035782.1	72896030	72896030		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896112-72896112	NC_035782.1	72896112	72896112		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72896253-72896253	NC_035782.1	72896253	72896253		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897122-72897122	NC_035782.1	72897122	72897122		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897354-72897354	NC_035782.1	72897354	72897354		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897917-72897917	NC_035782.1	72897917	72897917		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897929-72897929	NC_035782.1	72897929	72897929		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897940-72897940	NC_035782.1	72897940	72897940		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72897957-72897957	NC_035782.1	72897957	72897957		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72898107-72898107	NC_035782.1	72898107	72898107		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72898229-72898229	NC_035782.1	72898229	72898229		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72898238-72898238	NC_035782.1	72898238	72898238		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72898290-72898290	NC_035782.1	72898290	72898290		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72898389-72898389	NC_035782.1	72898389	72898389		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72899248-72899248	NC_035782.1	72899248	72899248		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72900373-72900373	NC_035782.1	72900373	72900373		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72900416-72900416	NC_035782.1	72900416	72900416		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:72903014-72903014	NC_035782.1	72903014	72903014		gene-NC_035782.1:72895110..72903701	gene-NC_035782.1:72895110..72903701	gene.11671705060	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:272989-272989	NC_035783.1	272989	272989		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	upstream	888	1.0	1.0	1.0	1.0
ChrNC_035783.1:272998-272998	NC_035783.1	272998	272998		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	upstream	879	1.0	1.0	1.0	1.0
ChrNC_035783.1:273013-273013	NC_035783.1	273013	273013		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	upstream	864	1.0	1.0	1.0	1.0
ChrNC_035783.1:273050-273050	NC_035783.1	273050	273050		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	upstream	827	1.0	1.0	1.0	1.0
ChrNC_035783.1:274120-274120	NC_035783.1	274120	274120		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:275309-275309	NC_035783.1	275309	275309		gene-NC_035783.1:273877..275325	gene-NC_035783.1:273877..275325	gene.70949714	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276612-276612	NC_035783.1	276612	276612		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276625-276625	NC_035783.1	276625	276625		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276716-276716	NC_035783.1	276716	276716		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276719-276719	NC_035783.1	276719	276719		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276720-276720	NC_035783.1	276720	276720		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276854-276854	NC_035783.1	276854	276854		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:276901-276901	NC_035783.1	276901	276901		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277212-277212	NC_035783.1	277212	277212		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277254-277254	NC_035783.1	277254	277254		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277278-277278	NC_035783.1	277278	277278		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277280-277280	NC_035783.1	277280	277280		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277381-277381	NC_035783.1	277381	277381		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277434-277434	NC_035783.1	277434	277434		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277450-277450	NC_035783.1	277450	277450		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277708-277708	NC_035783.1	277708	277708		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277751-277751	NC_035783.1	277751	277751		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277765-277765	NC_035783.1	277765	277765		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:277910-277910	NC_035783.1	277910	277910		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:278400-278400	NC_035783.1	278400	278400		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:278580-278580	NC_035783.1	278580	278580		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:280703-280703	NC_035783.1	280703	280703		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:280737-280737	NC_035783.1	280737	280737		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:280861-280861	NC_035783.1	280861	280861		gene-NC_035783.1:276597..281328	gene-NC_035783.1:276597..281328	gene.2297455940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:282219-282219	NC_035783.1	282219	282219		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	upstream	388	1.0	1.0	1.0	1.0
ChrNC_035783.1:282241-282241	NC_035783.1	282241	282241		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	upstream	366	1.0	1.0	1.0	1.0
ChrNC_035783.1:285498-285498	NC_035783.1	285498	285498		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:285725-285725	NC_035783.1	285725	285725		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:285973-285973	NC_035783.1	285973	285973		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286002-286002	NC_035783.1	286002	286002		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286035-286035	NC_035783.1	286035	286035		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286174-286174	NC_035783.1	286174	286174		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286410-286410	NC_035783.1	286410	286410		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286920-286920	NC_035783.1	286920	286920		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286941-286941	NC_035783.1	286941	286941		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:286966-286966	NC_035783.1	286966	286966		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287010-287010	NC_035783.1	287010	287010		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287055-287055	NC_035783.1	287055	287055		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287079-287079	NC_035783.1	287079	287079		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287110-287110	NC_035783.1	287110	287110		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287131-287131	NC_035783.1	287131	287131		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287230-287230	NC_035783.1	287230	287230		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287253-287253	NC_035783.1	287253	287253		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287288-287288	NC_035783.1	287288	287288		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287318-287318	NC_035783.1	287318	287318		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287508-287508	NC_035783.1	287508	287508		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287545-287545	NC_035783.1	287545	287545		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287548-287548	NC_035783.1	287548	287548		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035783.1:287611-287611	NC_035783.1	287611	287611		gene-NC_035783.1:282607..298482	gene-NC_035783.1:282607..298482	gene.2297455972	-	gene	overlapping	0	1.0	1.0	1.0	1.0
