Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:47924373-47924373	NC_035780.1	47924373	47924373		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924376-47924376	NC_035780.1	47924376	47924376		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924378-47924378	NC_035780.1	47924378	47924378		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924758-47924758	NC_035780.1	47924758	47924758		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925486-47925486	NC_035780.1	47925486	47925486		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925647-47925647	NC_035780.1	47925647	47925647		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925659-47925659	NC_035780.1	47925659	47925659		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925700-47925700	NC_035780.1	47925700	47925700		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925710-47925710	NC_035780.1	47925710	47925710		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925722-47925722	NC_035780.1	47925722	47925722		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925729-47925729	NC_035780.1	47925729	47925729		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926229-47926229	NC_035780.1	47926229	47926229		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926483-47926483	NC_035780.1	47926483	47926483		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926596-47926596	NC_035780.1	47926596	47926596		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927130-47927130	NC_035780.1	47927130	47927130		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927190-47927190	NC_035780.1	47927190	47927190		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927668-47927668	NC_035780.1	47927668	47927668		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927672-47927672	NC_035780.1	47927672	47927672		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927719-47927719	NC_035780.1	47927719	47927719		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927994-47927994	NC_035780.1	47927994	47927994		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928002-47928002	NC_035780.1	47928002	47928002		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928038-47928038	NC_035780.1	47928038	47928038		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928049-47928049	NC_035780.1	47928049	47928049		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928144-47928144	NC_035780.1	47928144	47928144		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928164-47928164	NC_035780.1	47928164	47928164		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928168-47928168	NC_035780.1	47928168	47928168		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928191-47928191	NC_035780.1	47928191	47928191		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929320-47929320	NC_035780.1	47929320	47929320		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929365-47929365	NC_035780.1	47929365	47929365		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929433-47929433	NC_035780.1	47929433	47929433		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929440-47929440	NC_035780.1	47929440	47929440		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929538-47929538	NC_035780.1	47929538	47929538		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929609-47929609	NC_035780.1	47929609	47929609		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929678-47929678	NC_035780.1	47929678	47929678		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929790-47929790	NC_035780.1	47929790	47929790		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929804-47929804	NC_035780.1	47929804	47929804		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929812-47929812	NC_035780.1	47929812	47929812		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929818-47929818	NC_035780.1	47929818	47929818		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47930301-47930301	NC_035780.1	47930301	47930301		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47930310-47930310	NC_035780.1	47930310	47930310		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47930474-47930474	NC_035780.1	47930474	47930474		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932122-47932122	NC_035780.1	47932122	47932122		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932132-47932132	NC_035780.1	47932132	47932132		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932154-47932154	NC_035780.1	47932154	47932154		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932165-47932165	NC_035780.1	47932165	47932165		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932231-47932231	NC_035780.1	47932231	47932231		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932453-47932453	NC_035780.1	47932453	47932453		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47932614-47932614	NC_035780.1	47932614	47932614		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670321-58670321	NC_035780.1	58670321	58670321		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	234	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670622-58670622	NC_035780.1	58670622	58670622		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	535	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670627-58670627	NC_035780.1	58670627	58670627		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	540	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670640-58670640	NC_035780.1	58670640	58670640		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	553	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670646-58670646	NC_035780.1	58670646	58670646		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	559	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670808-58670808	NC_035780.1	58670808	58670808		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	721	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670885-58670885	NC_035780.1	58670885	58670885		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	798	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670893-58670893	NC_035780.1	58670893	58670893		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	806	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670916-58670916	NC_035780.1	58670916	58670916		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	829	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670917-58670917	NC_035780.1	58670917	58670917		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	830	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670948-58670948	NC_035780.1	58670948	58670948		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	861	1.0	1.0	1.0	1.0
ChrNC_035780.1:58670949-58670949	NC_035780.1	58670949	58670949		gene-NC_035780.1:58667565..58670087	gene-NC_035780.1:58667565..58670087	gene.66550994	+	gene	upstream	862	1.0	1.0	1.0	1.0
ChrNC_035780.1:58671676-58671676	NC_035780.1	58671676	58671676		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	downstream	163	1.0	1.0	1.0	1.0
ChrNC_035780.1:58671849-58671849	NC_035780.1	58671849	58671849		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58671854-58671854	NC_035780.1	58671854	58671854		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58671863-58671863	NC_035780.1	58671863	58671863		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672107-58672107	NC_035780.1	58672107	58672107		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672340-58672340	NC_035780.1	58672340	58672340		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672343-58672343	NC_035780.1	58672343	58672343		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672359-58672359	NC_035780.1	58672359	58672359		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672436-58672436	NC_035780.1	58672436	58672436		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672611-58672611	NC_035780.1	58672611	58672611		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672714-58672714	NC_035780.1	58672714	58672714		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672775-58672775	NC_035780.1	58672775	58672775		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672808-58672808	NC_035780.1	58672808	58672808		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672822-58672822	NC_035780.1	58672822	58672822		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672824-58672824	NC_035780.1	58672824	58672824		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672838-58672838	NC_035780.1	58672838	58672838		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672847-58672847	NC_035780.1	58672847	58672847		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672856-58672856	NC_035780.1	58672856	58672856		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672868-58672868	NC_035780.1	58672868	58672868		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672874-58672874	NC_035780.1	58672874	58672874		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672924-58672924	NC_035780.1	58672924	58672924		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58672929-58672929	NC_035780.1	58672929	58672929		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673125-58673125	NC_035780.1	58673125	58673125		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673137-58673137	NC_035780.1	58673137	58673137		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673140-58673140	NC_035780.1	58673140	58673140		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673151-58673151	NC_035780.1	58673151	58673151		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673152-58673152	NC_035780.1	58673152	58673152		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673215-58673215	NC_035780.1	58673215	58673215		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673326-58673326	NC_035780.1	58673326	58673326		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673363-58673363	NC_035780.1	58673363	58673363		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673371-58673371	NC_035780.1	58673371	58673371		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673401-58673401	NC_035780.1	58673401	58673401		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673445-58673445	NC_035780.1	58673445	58673445		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673447-58673447	NC_035780.1	58673447	58673447		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58673461-58673461	NC_035780.1	58673461	58673461		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675069-58675069	NC_035780.1	58675069	58675069		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675150-58675150	NC_035780.1	58675150	58675150		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675171-58675171	NC_035780.1	58675171	58675171		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675223-58675223	NC_035780.1	58675223	58675223		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675364-58675364	NC_035780.1	58675364	58675364		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675594-58675594	NC_035780.1	58675594	58675594		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675622-58675622	NC_035780.1	58675622	58675622		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	4	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675802-58675802	NC_035780.1	58675802	58675802		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	184	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675838-58675838	NC_035780.1	58675838	58675838		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	220	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675896-58675896	NC_035780.1	58675896	58675896		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	278	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675943-58675943	NC_035780.1	58675943	58675943		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	325	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676124-58676124	NC_035780.1	58676124	58676124		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	506	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676125-58676125	NC_035780.1	58676125	58676125		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	507	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676159-58676159	NC_035780.1	58676159	58676159		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	541	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676190-58676190	NC_035780.1	58676190	58676190		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	572	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676321-58676321	NC_035780.1	58676321	58676321		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	703	1.0	1.0	1.0	1.0
