Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035782.1:32284982-32284982	NC_035782.1	32284982	32284982		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	upstream	83	1.0	1.0	1.0	1.0
ChrNC_035782.1:32285247-32285247	NC_035782.1	32285247	32285247		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	upstream	348	1.0	1.0	1.0	1.0
ChrNC_035782.1:32285368-32285368	NC_035782.1	32285368	32285368		gene-NC_035782.1:32210226..32284899	gene-NC_035782.1:32210226..32284899	gene.413212548	+	gene	upstream	469	1.0	1.0	1.0	1.0
ChrNC_035782.1:32285591-32285591	NC_035782.1	32285591	32285591		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	upstream	571	1.0	1.0	1.0	1.0
ChrNC_035782.1:32285919-32285919	NC_035782.1	32285919	32285919		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	upstream	243	1.0	1.0	1.0	1.0
ChrNC_035782.1:32286010-32286010	NC_035782.1	32286010	32286010		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	upstream	152	1.0	1.0	1.0	1.0
ChrNC_035782.1:32287620-32287620	NC_035782.1	32287620	32287620		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288795-32288795	NC_035782.1	32288795	32288795		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288801-32288801	NC_035782.1	32288801	32288801		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288815-32288815	NC_035782.1	32288815	32288815		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32288844-32288844	NC_035782.1	32288844	32288844		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289105-32289105	NC_035782.1	32289105	32289105		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289806-32289806	NC_035782.1	32289806	32289806		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289922-32289922	NC_035782.1	32289922	32289922		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32289999-32289999	NC_035782.1	32289999	32289999		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290013-32290013	NC_035782.1	32290013	32290013		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290591-32290591	NC_035782.1	32290591	32290591		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290669-32290669	NC_035782.1	32290669	32290669		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:32290940-32290940	NC_035782.1	32290940	32290940		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	174	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291318-32291318	NC_035782.1	32291318	32291318		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	552	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291343-32291343	NC_035782.1	32291343	32291343		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	577	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291511-32291511	NC_035782.1	32291511	32291511		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	745	1.0	1.0	1.0	1.0
ChrNC_035782.1:32291523-32291523	NC_035782.1	32291523	32291523		gene-NC_035782.1:32286162..32290766	gene-NC_035782.1:32286162..32290766	gene.7266641284	-	gene	downstream	757	1.0	1.0	1.0	1.0
ChrNC_035782.1:38093281-38093281	NC_035782.1	38093281	38093281		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	downstream	1894	1.0	1.0	1.0	1.0
ChrNC_035782.1:38094127-38094127	NC_035782.1	38094127	38094127		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	downstream	1048	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096015-38096015	NC_035782.1	38096015	38096015		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096188-38096188	NC_035782.1	38096188	38096188		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096194-38096194	NC_035782.1	38096194	38096194		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096199-38096199	NC_035782.1	38096199	38096199		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38096310-38096310	NC_035782.1	38096310	38096310		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38097129-38097129	NC_035782.1	38097129	38097129		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38097286-38097286	NC_035782.1	38097286	38097286		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38097479-38097479	NC_035782.1	38097479	38097479		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098563-38098563	NC_035782.1	38098563	38098563		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38098586-38098586	NC_035782.1	38098586	38098586		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099235-38099235	NC_035782.1	38099235	38099235		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099743-38099743	NC_035782.1	38099743	38099743		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38099808-38099808	NC_035782.1	38099808	38099808		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100214-38100214	NC_035782.1	38100214	38100214		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100215-38100215	NC_035782.1	38100215	38100215		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100257-38100257	NC_035782.1	38100257	38100257		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100264-38100264	NC_035782.1	38100264	38100264		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100491-38100491	NC_035782.1	38100491	38100491		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:38100683-38100683	NC_035782.1	38100683	38100683		gene-NC_035782.1:38095175..38103141	gene-NC_035782.1:38095175..38103141	gene.98440386	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49474466-49474466	NC_035782.1	49474466	49474466		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49475907-49475907	NC_035782.1	49475907	49475907		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49476408-49476408	NC_035782.1	49476408	49476408		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49476521-49476521	NC_035782.1	49476521	49476521		gene-NC_035782.1:49458401..49479669	gene-NC_035782.1:49458401..49479669	gene.3199225732	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49480734-49480734	NC_035782.1	49480734	49480734		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49480879-49480879	NC_035782.1	49480879	49480879		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481656-49481656	NC_035782.1	49481656	49481656		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481900-49481900	NC_035782.1	49481900	49481900		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49481983-49481983	NC_035782.1	49481983	49481983		gene-NC_035782.1:49476187..49485758	gene-NC_035782.1:49476187..49485758	gene.3199225828	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810687-49810687	NC_035782.1	49810687	49810687		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	1201	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810692-49810692	NC_035782.1	49810692	49810692		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	1196	1.0	1.0	1.0	1.0
ChrNC_035782.1:49810931-49810931	NC_035782.1	49810931	49810931		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	957	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811065-49811065	NC_035782.1	49811065	49811065		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	823	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811602-49811602	NC_035782.1	49811602	49811602		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	286	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811608-49811608	NC_035782.1	49811608	49811608		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	280	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811611-49811611	NC_035782.1	49811611	49811611		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	277	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811617-49811617	NC_035782.1	49811617	49811617		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	271	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811692-49811692	NC_035782.1	49811692	49811692		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	196	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811693-49811693	NC_035782.1	49811693	49811693		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	195	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811696-49811696	NC_035782.1	49811696	49811696		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	192	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811702-49811702	NC_035782.1	49811702	49811702		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	186	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811710-49811710	NC_035782.1	49811710	49811710		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	178	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811745-49811745	NC_035782.1	49811745	49811745		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	143	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811748-49811748	NC_035782.1	49811748	49811748		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	140	1.0	1.0	1.0	1.0
ChrNC_035782.1:49811787-49811787	NC_035782.1	49811787	49811787		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	upstream	101	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812023-49812023	NC_035782.1	49812023	49812023		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812027-49812027	NC_035782.1	49812027	49812027		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812034-49812034	NC_035782.1	49812034	49812034		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812167-49812167	NC_035782.1	49812167	49812167		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812170-49812170	NC_035782.1	49812170	49812170		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49812756-49812756	NC_035782.1	49812756	49812756		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813299-49813299	NC_035782.1	49813299	49813299		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813420-49813420	NC_035782.1	49813420	49813420		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813463-49813463	NC_035782.1	49813463	49813463		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813468-49813468	NC_035782.1	49813468	49813468		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813480-49813480	NC_035782.1	49813480	49813480		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813534-49813534	NC_035782.1	49813534	49813534		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813622-49813622	NC_035782.1	49813622	49813622		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813779-49813779	NC_035782.1	49813779	49813779		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49813904-49813904	NC_035782.1	49813904	49813904		gene-NC_035782.1:49811888..49815006	gene-NC_035782.1:49811888..49815006	gene.1838184564	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815588-49815588	NC_035782.1	49815588	49815588		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815898-49815898	NC_035782.1	49815898	49815898		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49815899-49815899	NC_035782.1	49815899	49815899		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:49816113-49816113	NC_035782.1	49816113	49816113		gene-NC_035782.1:49815038..49817320	gene-NC_035782.1:49815038..49817320	gene.1838185140	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54745211-54745211	NC_035782.1	54745211	54745211		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54745236-54745236	NC_035782.1	54745236	54745236		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54745241-54745241	NC_035782.1	54745241	54745241		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747067-54747067	NC_035782.1	54747067	54747067		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	260	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747155-54747155	NC_035782.1	54747155	54747155		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	348	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747637-54747637	NC_035782.1	54747637	54747637		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	830	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747664-54747664	NC_035782.1	54747664	54747664		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	857	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747675-54747675	NC_035782.1	54747675	54747675		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	868	1.0	1.0	1.0	1.0
ChrNC_035782.1:54747806-54747806	NC_035782.1	54747806	54747806		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	999	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748048-54748048	NC_035782.1	54748048	54748048		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1241	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748060-54748060	NC_035782.1	54748060	54748060		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1253	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748102-54748102	NC_035782.1	54748102	54748102		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1295	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748111-54748111	NC_035782.1	54748111	54748111		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1304	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748697-54748697	NC_035782.1	54748697	54748697		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1890	1.0	1.0	1.0	1.0
ChrNC_035782.1:54748766-54748766	NC_035782.1	54748766	54748766		gene-NC_035782.1:54743286..54746807	gene-NC_035782.1:54743286..54746807	gene.64364354	-	gene	downstream	1959	1.0	1.0	1.0	1.0
ChrNC_035782.1:54821488-54821488	NC_035782.1	54821488	54821488		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	1558	1.0	1.0	1.0	1.0
ChrNC_035782.1:54821578-54821578	NC_035782.1	54821578	54821578		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	1468	1.0	1.0	1.0	1.0
ChrNC_035782.1:54821717-54821717	NC_035782.1	54821717	54821717		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	1329	1.0	1.0	1.0	1.0
ChrNC_035782.1:54822648-54822648	NC_035782.1	54822648	54822648		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	398	1.0	1.0	1.0	1.0
ChrNC_035782.1:54822661-54822661	NC_035782.1	54822661	54822661		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	385	1.0	1.0	1.0	1.0
ChrNC_035782.1:54822662-54822662	NC_035782.1	54822662	54822662		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	downstream	384	1.0	1.0	1.0	1.0
ChrNC_035782.1:54823114-54823114	NC_035782.1	54823114	54823114		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54824997-54824997	NC_035782.1	54824997	54824997		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035782.1:54827582-54827582	NC_035782.1	54827582	54827582		gene-NC_035782.1:54823046..54829040	gene-NC_035782.1:54823046..54829040	gene.4286593572	+	gene	overlapping	0	1.0	1.0	1.0	1.0
